timestamp_utc,branch_id,checkpoint_id,valid_for_claim,gate_id,gate,status,claim_allowed
2026-06-30T08:08:00.211803+00:00,MTS_R2FR_Y5_U1_ORIGIN_FROM_RELAXATION_FUNCTIONAL_OR_LOCAL_SCREENING_CLOSURE_3696,3696,False,CG3696_0_u1,u_1 not derived from scalar R-lock under evenness,BLOCKED,False
2026-06-30T08:08:00.211803+00:00,MTS_R2FR_Y5_U1_ORIGIN_FROM_RELAXATION_FUNCTIONAL_OR_LOCAL_SCREENING_CLOSURE_3696,3696,False,CG3696_1_penalty,direct leakage penalty not parent-signed,BLOCKED,False
2026-06-30T08:08:00.211803+00:00,MTS_R2FR_Y5_U1_ORIGIN_FROM_RELAXATION_FUNCTIONAL_OR_LOCAL_SCREENING_CLOSURE_3696,3696,False,CG3696_2_source_silence,ordinary matter/EM/source silence under z not proved,BLOCKED,False
2026-06-30T08:08:00.211803+00:00,MTS_R2FR_Y5_U1_ORIGIN_FROM_RELAXATION_FUNCTIONAL_OR_LOCAL_SCREENING_CLOSURE_3696,3696,False,CG3696_3_environment,local/cosmic/galaxy u_1 separation not derived,BLOCKED,False
2026-06-30T08:08:00.211803+00:00,MTS_R2FR_Y5_U1_ORIGIN_FROM_RELAXATION_FUNCTIONAL_OR_LOCAL_SCREENING_CLOSURE_3696,3696,False,CG3696_4_local_GR,local GR screening still awaits sourced u_1 and arena projections,BLOCKED,False
2026-06-30T08:08:00.211803+00:00,MTS_R2FR_Y5_U1_ORIGIN_FROM_RELAXATION_FUNCTIONAL_OR_LOCAL_SCREENING_CLOSURE_3696,3696,False,CG3696_5_public,private checkpoint only; no public/GitHub claim,BLOCKED,False
