target_id,target_script,objective,why_next,valid_for_claim
3394-Y5-R2FR-local-Cassini-admissible-package-gate-under-AX1090.md,scripts/Y5_R2FR_3394_local_Cassini_admissible_package_gate.py,"bundle PC3392 fixed PPN readout, public Hilbert flux placement, scalar radial/even kernel, and single Fermi/frame patch into one parent-package audit; if coherent, mark projector/moment/gauge/flux channels conditionally closed without public claim",3393 shows the individual clauses are plausible; local GR needs one coherent parent-owned package rather than scattered conditional lemmas,false
3395-Y5-R2FR-weak-field-source-normalization-return-under-AX1090.md,scripts/Y5_R2FR_3395_weak_field_source_normalization_return.py,"after the local package gate, return to calibrated source coupling: same kappa/G/source-current normalization in H_tau, Poisson/Newton and PPN readout",even a clean local residual package does not finish GR/Newton reduction without calibrated source coupling,false
