score_id,support_id,source_body,test_body_or_readout,K_N,score_formula,pass_formula,current_status,valid_for_claim,claim_allowed
SC4372_SUP4371_0_Sun_Mercury_average,SUP4371_0_Sun_Mercury_average,Sun,Mercury average orbital distance,0.0249185690742,fractional_residual <= K_N*(E_measure+E_mass+E_transition+E_Xi+E_T),E_measure+E_mass+E_transition+E_Xi+E_T <= delta_N/0.0249185690742,GEOMETRY_READY_COMPONENT_ENVELOPES_MISSING,False,False
SC4372_SUP4371_1_Sun_Venus_average,SUP4371_1_Sun_Venus_average,Sun,Venus average orbital distance,0.013110794598,fractional_residual <= K_N*(E_measure+E_mass+E_transition+E_Xi+E_T),E_measure+E_mass+E_transition+E_Xi+E_T <= delta_N/0.013110794598,GEOMETRY_READY_COMPONENT_ENVELOPES_MISSING,False,False
SC4372_SUP4371_2_Sun_Earth_average,SUP4371_2_Sun_Earth_average,Sun,Earth average orbital distance,0.00943177578696,fractional_residual <= K_N*(E_measure+E_mass+E_transition+E_Xi+E_T),E_measure+E_mass+E_transition+E_Xi+E_T <= delta_N/0.00943177578696,GEOMETRY_READY_COMPONENT_ENVELOPES_MISSING,False,False
SC4372_SUP4371_3_Sun_Mars_average,SUP4371_3_Sun_Mars_average,Sun,Mars average orbital distance,0.00616156465557,fractional_residual <= K_N*(E_measure+E_mass+E_transition+E_Xi+E_T),E_measure+E_mass+E_transition+E_Xi+E_T <= delta_N/0.00616156465557,GEOMETRY_READY_COMPONENT_ENVELOPES_MISSING,False,False
SC4372_SUP4371_4_Earth_Moon_average,SUP4371_4_Earth_Moon_average,Earth,Moon average orbital distance,0.0348923356905,fractional_residual <= K_N*(E_measure+E_mass+E_transition+E_Xi+E_T),E_measure+E_mass+E_transition+E_Xi+E_T <= delta_N/0.0348923356905,GEOMETRY_READY_COMPONENT_ENVELOPES_MISSING,False,False
