configuration,divergence,memory_source,can_generate_stationary_galaxy_support,reason,valid_for_claim,timestamp_utc
normalized_stationary_Killing_flow,nabla_mu u^mu=0,sigma_theta theta=0,False,Killing divergence and K dot grad K^2 both vanish,False,2026-07-11T23:27:04.795137+00:00
stationary_axisymmetric_circular_disk,(sqrt(-g))^-1[partial_t(sqrt(-g)u^t)+partial_phi(sqrt(-g)u^phi)]=0,sigma_theta theta=0,False,u^R=u^z=0 and all fields are independent of t and phi,False,2026-07-11T23:27:04.795137+00:00
radial_inflow_or_outflow,nonzero in general,flow-dependent,False,not the universal equilibrium stellar and gas support law and the bath carrier is retired,False,2026-07-11T23:27:04.795137+00:00
FLRW,theta=3H,3 sigma_theta H,False,cosmological activation does not supply a static disk source,False,2026-07-11T23:27:04.795137+00:00
