case_id,connected_parent_graph,line_owner,measure_current,readout_descent,parent_deltaw_values,arena_kernels,uses_physical_template_as_proof,uses_eom_division,expected_status,valid_for_claim
DRY1905_0_connected_unsigned,False,False,False,False,False,False,False,False,REFUSED_CONNECTED_CATEGORY_NOT_PARENT_DERIVED,False
DRY1905_1_template_as_proof,False,False,False,False,False,False,True,False,REFUSED_PHYSICAL_TEMPLATE_NOT_PARENT_CERTIFICATE,False
DRY1905_2_eom_division,False,False,False,False,False,False,False,True,REFUSED_EOM_DIVISION_FALSE_POSITIVE,False
DRY1905_3_line_unsigned,True,False,False,False,False,False,False,False,REFUSED_ACTION_DENSITY_LINE_OWNER_NOT_DERIVED,False
DRY1905_4_values_missing,True,True,True,True,False,False,False,False,REFUSED_PARENT_DELTAW_VALUES_MISSING,False
DRY1905_5_kernels_missing,True,True,True,True,True,False,False,False,REFUSED_ARENA_KERNELS_MISSING,False
