timestamp_utc,branch_id,valid_for_claim,claim_allowed,component_id,symbol,source_backed_observable_anchors,component_numeric_bound,best_current_status,component_bound_claim
2026-06-20T23:06:22.364823+00:00,MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,False,False,CBS2159_0_cg,c_g,FBS2159_0_Cassini_gamma;FBS2159_1_scalar_tensor_alpha_proxy,MISSING_NX_TAU_PPN_RANGE_VECTOR,SOURCE_BACKED_PROXY_TRANSLATION_MISSING,False
2026-06-20T23:06:22.364826+00:00,MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,False,False,CBS2159_1_bdis,b_dis,PPN/clock anchors in 1851,MISSING_DISFORMAL_PROJECTION,OBSERVABLE_BOUNDS_EXIST_TRANSLATION_MISSING,False
2026-06-20T23:06:22.364829+00:00,MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,False,False,CBS2159_2_bA,b_A,MICROSCOPE/LLR anchors in 1851,MISSING_MATERIAL_SENSITIVITY_MAP,OBSERVABLE_BOUNDS_EXIST_TRANSLATION_MISSING,False
2026-06-20T23:06:22.364832+00:00,MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,False,False,CBS2159_3_balpha,b_alpha,Rosenband clock anchor in 1851,MISSING_X_PROFILE_OR_TIME_PROJECTION,OBSERVABLE_BOUNDS_EXIST_TRANSLATION_MISSING,False
2026-06-20T23:06:22.364835+00:00,MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,False,False,CBS2159_4_delta_kappa_A,delta_kappa_A,MICROSCOPE/LLR anchors in 1851,MISSING_SOURCE_COMPOSITION_MAP,OBSERVABLE_BOUNDS_EXIST_TRANSLATION_MISSING,False
2026-06-20T23:06:22.364838+00:00,MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,False,False,CBS2159_5_qnonH_support_boundary,q_nonH;Delta_W_support;q_boundary;C_readout,LLR/orbital anchors in 1851,MISSING_ORBITAL_SOURCE_SUPPORT_MAP,OBSERVABLE_BOUNDS_EXIST_TRANSLATION_MISSING,False
2026-06-20T23:06:22.364841+00:00,MTS_R10_WEP_RAB_FINITE_SOURCE_BRANCH_1428,False,False,CBS2159_6_total,J_X_bound_abs;qbar_XT_bound_abs,2158 component envelope plus 1851 observable anchors,MISSING_ALL_TRANSLATION_GATES,SOURCE_TABLE_READY_COMPONENT_CLAIM_BLOCKED,False
