row_id,next_doc,next_script,target,success_condition,valid_for_claim,timestamp_utc
NEXT4009_0,4010-Y5-R2FR-boundary-worldtube-nohair-or-JR-boundary-row.md,scripts/Y5_R2FR_4010_boundary_worldtube_nohair_or_JR_boundary_row.py,"derive boundary/worldtube nohair for reciprocal cell-lock branch, or create a finite J_R_boundary row with units, source path and local-test projections","Pi_R^n, B_R, worldtube support variation and local projection boundary flux are zero/exact/proper in the same branch; otherwise J_R_boundary is explicitly bounded and valid_for_claim=false",False,2026-07-01T20:23:12+00:00
