checkpoint,firewall_id,firewall_rule,status,valid_for_claim,timestamp_utc
4781,FW4781_0,no observed-GM backfill,ACTIVE,False,2026-07-08T04:29:20+00:00
4781,FW4781_1,no exact claim from interval bounds,ACTIVE,False,2026-07-08T04:29:20+00:00
4781,FW4781_2,no public/local-GR claim from private selector smoke,ACTIVE,False,2026-07-08T04:29:20+00:00
4781,FW4781_3,no GitHub/public action from this checkpoint,LOCAL_PRIVATE_ONLY,False,2026-07-08T04:29:20+00:00
