checkpoint,branch,generated_utc,decision,plain_english,claim_allowed,valid_for_claim
4578,MTS_R2FR_Y5_LAPSE_TEST_PARENT_SIGNATURE_OR_FIRST_REAL_SOURCE_LEAK_ROW_4578,2026-07-06T11:45:34.116152+00:00,LAPSE_PARENT_SIGNATURE_REDUCED_TO_SOURCE_OWNER_AND_READOUT_NATURALITY_RHO_READOUT_SHIFT_ROW_FILLED_NONCLAIM,"4578 tried the parent signature route and found the exact remaining leaks. Pure source-only shadow is structurally killable, but readout/projector reentry survives. The checkpoint fills the first concrete source-leak row: rho_readout_shift as the lapse/readout commutator.",False,False
