checkpoint,control_id,control,status,valid_for_claim,claim_allowed,timestamp_utc
4692,CTRL4692_0_no_division_without_lower_bound,Any Qbar_XH row with M_lower missing or non-positive remains valid_for_claim=false.,ACTIVE,False,False,2026-07-07T19:08:32+00:00
4692,CTRL4692_1_no_moving_projector,Pi_M may not be chosen after seeing residuals; moving-projector terms become E_PiM_comm.,ACTIVE,False,False,2026-07-07T19:08:32+00:00
4692,CTRL4692_2_no_GM_backfill,"Orbital GM, fitted G or acceleration data cannot define M_H_ref for the source-charge row.",ACTIVE,False,False,2026-07-07T19:08:32+00:00
4692,CTRL4692_3_no_claim_from_schema,"Qbar_XH_abs schema rows do not imply R10, PPN, clock, orbital or local-GR success.",ACTIVE,False,False,2026-07-07T19:08:32+00:00
