density_id,row_status_input,input_valid_for_claim,valid_for_claim,claim_allowed,density_clauses_signed,rho_integral_mode,surface_mode,rho_H_integral_kg,H_tau_surface_center_kg,H_tau_bulk_kg,H_ref_kg,M0_kg,epsilon_abs,M_lower_kg,Delta_H_abs_kg,Delta_density_vs_comparator_rel,runner_status,anti_circularity_status,M0_source_mode,epsilon_source_mode
physical_controlled_profile_values_missing,physical_values_missing_nonclaim,False,False,False,True,MISSING_RHO_H_OR_TNN_INTEGRAL,MISSING_SURFACE_OR_ZERO_CERTIFICATE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,BLOCKED_MISSING_RHOH_NUMERIC_INTEGRAL,PASS_NO_GM_BACKFILL,,
controlled_uniform_partial_zero_model,controlled_partial_zero_nonclaim,False,False,False,True,RHO_H_INTEGRAL_INPUT,SURFACE_INPUT,1.000000000000000e+00,0.000000000000000e+00,1.000000000000000e+00,0.000000000000000e+00,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,-1.000000000000000e+00,BLOCKED_MISSING_RHOH_RESIDUAL_RADIUS,PASS_PARENT_DENSITY_USED_NO_GM_BACKFILL,,
private_uniform_dust_full_zero_model,private_controlled_profile_nonclaim,False,False,False,True,RHO_H_INTEGRAL_INPUT,SURFACE_INPUT,1.000000000000000e+00,0.000000000000000e+00,1.000000000000000e+00,0.000000000000000e+00,1.000000000000000e+00,0.000000000000000e+00,1.000000000000000e+00,0.000000000000000e+00,-1.000000000000000e+00,RHOH_SELF_DENOMINATOR_EXACT_PRIVATE_NONCLAIM,PASS_PARENT_DENSITY_USED_NO_GM_BACKFILL,SELF_FROM_POSITIVE_HILBERT_DENSITY,RESIDUAL_RADIUS_OVER_M0
controlled_matter_EM_finite_bound_smoke,finite_controlled_profile_smoke_nonclaim,False,False,False,True,RHO_H_INTEGRAL_INPUT,SURFACE_INPUT,3.000000000000000e+30,0.000000000000000e+00,3.000000000000000e+30,0.000000000000000e+00,3.000000000000000e+30,3.314016451163419e-03,2.990057950646509e+30,9.942049353490256e+27,5.087432647610123e-01,RHOH_PARENT_INTEGRAL_INTERVAL_COMPUTED_NONCLAIM,PASS_PARENT_DENSITY_USED_NO_GM_BACKFILL,SELF_FROM_POSITIVE_HILBERT_DENSITY,RESIDUAL_RADIUS_OVER_M0
forbidden_orbital_GM_Ttotal_control,physical_forbidden_circular_ttotal_control_nonclaim,False,False,False,True,MISSING_RHO_H_OR_TNN_INTEGRAL,MISSING_SURFACE_OR_ZERO_CERTIFICATE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,MISSING_NUMERIC_VALUE,BLOCKED_MISSING_RHOH_NUMERIC_INTEGRAL,PASS_NO_GM_BACKFILL,,
counterfactual_solar_mass_profile,counterfactual_smoke_nonclaim,False,False,False,True,RHO_H_INTEGRAL_INPUT,SURFACE_INPUT,1.988409870698051e+30,0.000000000000000e+00,1.988409870698051e+30,0.000000000000000e+00,1.988409870698051e+30,0.000000000000000e+00,1.988409870698051e+30,0.000000000000000e+00,0.000000000000000e+00,RHOH_COUNTERFACTUAL_SMOKE_PASS_NONCLAIM,PASS_PARENT_DENSITY_USED_NO_GM_BACKFILL,SELF_FROM_POSITIVE_HILBERT_DENSITY,RESIDUAL_RADIUS_OVER_M0
