prior_id,component_expr,input_valid_for_claim,valid_for_claim,claim_allowed,cTR_abs_value,required_abs_max,numeric_window_pass,runner_status,missing_prior_inputs,anti_circularity_status
physical_cTR_prior_missing,abs(c_T+c_R),False,False,False,MISSING_NUMERIC_VALUE,5.256633029822351e+00,False,BLOCKED_MISSING_CTR_PRIOR_INPUTS,MISSING_cTR_abs_value;MISSING_source_signed;MISSING_source_path;MISSING_equation_ref,PASS_NO_FORBIDDEN_SOURCE_USED
cTR_zero_candidate_unsigned,abs(c_T+c_R),False,False,False,0.000000000000000e+00,5.256633029822351e+00,True,CTR_PRIOR_NUMERIC_WINDOW_PASS_SOURCE_UNSIGNED_NONCLAIM,MISSING_source_signed,PASS_NO_FORBIDDEN_SOURCE_USED
cTR_unit_hair_prior_smoke,abs(c_T+c_R),False,False,False,1.000000000000000e+00,5.256633029822351e+00,True,CTR_PRIOR_NUMERIC_WINDOW_PASS_SOURCE_UNSIGNED_NONCLAIM,MISSING_source_signed,PASS_NO_FORBIDDEN_SOURCE_USED
cTR_strict_fail_control,abs(c_T+c_R),False,False,False,1.000000000000000e+01,5.256633029822351e+00,False,CTR_PRIOR_NUMERIC_WINDOW_FAIL,MISSING_source_signed,PASS_NO_FORBIDDEN_SOURCE_USED
conditional_cTR_theorem_zero,abs(c_T+c_R),False,False,False,0.000000000000000e+00,5.256633029822351e+00,True,CTR_THEOREM_ZERO_CONDITIONAL_NONCLAIM,,PASS_NO_FORBIDDEN_SOURCE_USED
forbidden_cTR_fit_to_bound_control,abs(c_T+c_R),False,False,False,MISSING_NUMERIC_VALUE,5.256633029822351e+00,False,FAILED_CTR_PRIOR_GATE,FORBIDDEN_CTR_PRIOR_SOURCE,FAIL_FORBIDDEN_SOURCE_USED
