status_id,status,detail
STATUS4817_0_law,SCHUR_RANGE_LAW_DERIVED,effective Z/M/range law is now cross-Hessian aware
STATUS4817_1_live,LIVE_VALUES_MISSING,current physical rows block
STATUS4817_2_next,PARENT_METRIC_EIGENVALUE_OR_SOURCE_ZERO_RETURN,4818-Y5-R2FR-parent-metric-eigenvalue-or-source-zero-return.md
