checkpoint,marker,decision,claim_allowed,physics_status,next_target,timestamp_utc
4826,PPC4161_PIM_COMMUTATOR_ZERO_OR_FIRST_ICOMMUTATOR_BOUND_ROW_4826,PIM_COMMUTATOR_ZERO_UNSIGNED_FIRST_ICOMMUTATOR_BOUND_ROW_STAGED_NONCLAIM,False,PiM commutator zero remains unsigned; first I_commutator and BY5-feed bound contracts are executable but nonclaim,4827-Y5-R2FR-projector-stress-zero-or-first-TPiM-bound-row.md,2026-07-08T10:27:07+00:00
